GTF3C4_HUMAN	KAT
GTF3C5_HUMAN	GTF
GTF3C6_HUMAN	GTF
GTPBP6_HUMAN	PAR1
GTSE1-AS1_HUMAN	LNCRNA
GUCA1A_HUMAN	EFHAND
GUCA1B_HUMAN	EFHAND
GUCA1C_HUMAN	EFHAND
GXYLT1_HUMAN	GLT8
GXYLT2_HUMAN	GLT8
GYG1_HUMAN	GLT8
GYG2-AS1_HUMAN	LNCRNA
GYG2_HUMAN	GLT8
GYLTL1B_HUMAN	GLT8
GYPA_HUMAN	CD
GYPA_HUMAN	bloodgroup
GYPB_HUMAN	CD
GYPB_HUMAN	bloodgroup
GYPC_HUMAN	CD
GYPC_HUMAN	bloodgroup
GYPE_HUMAN	bloodgroup
GYS1_HUMAN	GLT1
GYS2_HUMAN	GLT1
GZF1_HUMAN	BTBD
GZF1_HUMAN	ZNF
H19_HUMAN	LNCRNA
H1F0_HUMAN	RIH
H1FNT_HUMAN	RIH
H1FOO_HUMAN	RIH
H1FX-AS1_HUMAN	LNCRNA
H1FX_HUMAN	RIH
H2AFB1_HUMAN	RIH
H2AFB2_HUMAN	RIH
H2AFB3_HUMAN	RIH
H2AFJ_HUMAN	RIH
H2AFVP1_HUMAN	RIH
H2AFV_HUMAN	RIH
H2AFX_HUMAN	RIH
H2AFY2_HUMAN	RIH
H2AFY_HUMAN	RIH
H2AFZP1_HUMAN	RIH
H2AFZP2_HUMAN	RIH
H2AFZP3_HUMAN	RIH
H2AFZP4_HUMAN	RIH
H2AFZP5_HUMAN	RIH
H2AFZP6_HUMAN	RIH
H2AFZ_HUMAN	RIH
H2BFM_HUMAN	RIH
H2BFS_HUMAN	RIH
H2BFWT_HUMAN	RIH
H2BFXP_HUMAN	RIH
H3F3AP1_HUMAN	RIH
H3F3AP2_HUMAN	RIH
H3F3A_HUMAN	RIH
H3F3B_HUMAN	RIH
H3F3C_HUMAN	RIH
HACE1_HUMAN	ANKRD
HAND1_HUMAN	bHLH
HAND2_HUMAN	bHLH
HAO2-IT1_HUMAN	LNCRNA
HAPLN1_HUMAN	VSET
HAPLN2_HUMAN	VSET
HAPLN3_HUMAN	VSET
HAPLN4_HUMAN	VSET
HAR1A_HUMAN	LNCRNA
HAR1B_HUMAN	LNCRNA
HARS2_HUMAN	aaRS2
HARS_HUMAN	aaRS2
HAS1_HUMAN	GLT2
HAS2-AS1_HUMAN	LNCRNA
HAS2_HUMAN	GLT2
HAS3_HUMAN	GLT2
HAT1_HUMAN	KAT
HAUS1_HUMAN	HAUS
HAUS2_HUMAN	HAUS
HAUS3_HUMAN	HAUS
HAUS4_HUMAN	HAUS
HAUS5_HUMAN	HAUS
HAUS6_HUMAN	HAUS
HAUS7_HUMAN	HAUS
HAUS8_HUMAN	HAUS
HAVCR1_HUMAN	VSET
HAVCR2_HUMAN	VSET
HCAR1_HUMAN	HCAR
HCAR2_HUMAN	HCAR
HCAR3_HUMAN	HCAR
HCCAT3_HUMAN	LNCRNA
HCCAT4_HUMAN	LNCRNA
HCFC1-AS1_HUMAN	LNCRNA
HCG11_HUMAN	LNCRNA
HCG14_HUMAN	LNCRNA
HCG15_HUMAN	LNCRNA
HCG16_HUMAN	LNCRNA
HCG17_HUMAN	LNCRNA
HCG18_HUMAN	LNCRNA
HCG20_HUMAN	LNCRNA
HCG21_HUMAN	LNCRNA
HCG22_HUMAN	LNCRNA
HCG23_HUMAN	LNCRNA
HCG24_HUMAN	LNCRNA
HCG25_HUMAN	LNCRNA
HCG26_HUMAN	LNCRNA
HCG27_HUMAN	LNCRNA
HCG4B_HUMAN	LNCRNA
HCG4_HUMAN	LNCRNA
HCG9_HUMAN	LNCRNA
HCK_HUMAN	SH2D
HCN1_HUMAN	CNG
HCN2_HUMAN	CNG
HCN3_HUMAN	CNG
HCN4_HUMAN	CNG
HCP5B_HUMAN	LNCRNA
HCP5_HUMAN	LNCRNA
HCRTR1_HUMAN	HCRTR
HCRTR2_HUMAN	HCRTR
HCRT_HUMAN	ENDOLIG
HDAC11-AS1_HUMAN	LNCRNA
HDX_HUMAN	POU
HECTD1_HUMAN	ANKRD
HECW1-IT1_HUMAN	LNCRNA
HEIH_HUMAN	LNCRNA
HELLPAR_HUMAN	LNCRNA
HELT_HUMAN	bHLH
HELZ_HUMAN	ZC3H
HEPACAM2_HUMAN	IGD
HEPACAM2_HUMAN	ISET
HEPACAM2_HUMAN	VSET
HEPACAM_HUMAN	IGD
HEPACAM_HUMAN	VSET
HERC1_HUMAN	WDR
HES1_HUMAN	bHLH
HES2_HUMAN	bHLH
HES3_HUMAN	bHLH
HES4_HUMAN	bHLH
HES5_HUMAN	bHLH
HES6_HUMAN	bHLH
HES7_HUMAN	bHLH
HESX1_HUMAN	PRD
HEXA-AS1_HUMAN	LNCRNA
HEXDC-IT1_HUMAN	LNCRNA
HEY1_HUMAN	bHLH
HEY2_HUMAN	bHLH
HEYL_HUMAN	bHLH
HFE_HUMAN	C1SET
HGS_HUMAN	ZFYVE
HHATL-AS1_HUMAN	LNCRNA
HHEX_HUMAN	NKL
HHIP-AS1_HUMAN	LNCRNA
HHLA2_HUMAN	C1SET
HHLA2_HUMAN	VSET
HIC1_HUMAN	BTBD
HIC1_HUMAN	ZNF
HIC2_HUMAN	BTBD
HIC2_HUMAN	ZNF
HIF1A-AS1_HUMAN	LNCRNA
HIF1A-AS2_HUMAN	LNCRNA
HIF1A_HUMAN	bHLH
HIF3A_HUMAN	bHLH
HINFP_HUMAN	ZNF
HIRA_HUMAN	WDR
HIST1H1A_HUMAN	HIST
HIST1H1B_HUMAN	HIST
HIST1H1C_HUMAN	HIST
HIST1H1D_HUMAN	HIST
HIST1H1E_HUMAN	HIST
HIST1H1PS1_HUMAN	HIST
HIST1H1PS2_HUMAN	HIST
HIST1H1T_HUMAN	HIST
HIST1H2AA_HUMAN	HIST
HIST1H2AB_HUMAN	HIST
HIST1H2AC_HUMAN	HIST
HIST1H2AD_HUMAN	HIST
HIST1H2AE_HUMAN	HIST
HIST1H2AG_HUMAN	HIST
HIST1H2AH_HUMAN	HIST
HIST1H2AI_HUMAN	HIST
HIST1H2AJ_HUMAN	HIST
HIST1H2AK_HUMAN	HIST
HIST1H2AL_HUMAN	HIST
HIST1H2AM_HUMAN	HIST
HIST1H2APS1_HUMAN	HIST
HIST1H2APS2_HUMAN	HIST
HIST1H2APS3_HUMAN	HIST
HIST1H2APS4_HUMAN	HIST
HIST1H2APS5_HUMAN	HIST
HIST1H2BA_HUMAN	HIST
HIST1H2BB_HUMAN	HIST
HIST1H2BC_HUMAN	HIST
HIST1H2BD_HUMAN	HIST
HIST1H2BE_HUMAN	HIST
HIST1H2BF_HUMAN	HIST
HIST1H2BG_HUMAN	HIST
HIST1H2BH_HUMAN	HIST
HIST1H2BI_HUMAN	HIST
HIST1H2BJ_HUMAN	HIST
HIST1H2BK_HUMAN	HIST
HIST1H2BL_HUMAN	HIST
HIST1H2BM_HUMAN	HIST
HIST1H2BN_HUMAN	HIST
HIST1H2BO_HUMAN	HIST
HIST1H2BPS1_HUMAN	HIST
HIST1H2BPS2_HUMAN	HIST
HIST1H3A_HUMAN	HIST
HIST1H3B_HUMAN	HIST
HIST1H3C_HUMAN	HIST
HIST1H3D_HUMAN	HIST
HIST1H3E_HUMAN	HIST
HIST1H3F_HUMAN	HIST
HIST1H3G_HUMAN	HIST
HIST1H3H_HUMAN	HIST
HIST1H3I_HUMAN	HIST
HIST1H3J_HUMAN	HIST
HIST1H3PS1_HUMAN	HIST
HIST1H4A_HUMAN	HIST
HIST1H4B_HUMAN	HIST
HIST1H4C_HUMAN	HIST
HIST1H4D_HUMAN	HIST
HIST1H4E_HUMAN	HIST
HIST1H4F_HUMAN	HIST
HIST1H4G_HUMAN	HIST
HIST1H4H_HUMAN	HIST
HIST1H4I_HUMAN	HIST
HIST1H4J_HUMAN	HIST
HIST1H4K_HUMAN	HIST
HIST1H4L_HUMAN	HIST
HIST1H4PS1_HUMAN	HIST
HIST2H2AA3_HUMAN	HIST
HIST2H2AA4_HUMAN	HIST
HIST2H2AB_HUMAN	HIST
HIST2H2AC_HUMAN	HIST
HIST2H2BA_HUMAN	HIST
HIST2H2BB_HUMAN	HIST
HIST2H2BC_HUMAN	HIST
HIST2H2BD_HUMAN	HIST
HIST2H2BE_HUMAN	HIST
HIST2H2BF_HUMAN	HIST
HIST2H3A_HUMAN	HIST
HIST2H3C_HUMAN	HIST
HIST2H3D_HUMAN	HIST
HIST2H3PS2_HUMAN	HIST
HIST2H4A_HUMAN	HIST
HIST2H4B_HUMAN	HIST
HIST3H2A_HUMAN	HIST
HIST3H2BA_HUMAN	HIST
HIST3H2BB_HUMAN	HIST
HIST3H3_HUMAN	HIST
HIST4H4_HUMAN	HIST
HIVEP1_HUMAN	ZNF
HIVEP2_HUMAN	ZNF
HIVEP3_HUMAN	ZNF
HKR1_HUMAN	ZNF
HLA-AS1_HUMAN	LNCRNA
HLA-A_HUMAN	C1SET
HLA-A_HUMAN	HLA
HLA-B_HUMAN	C1SET
HLA-B_HUMAN	HLA
HLA-C_HUMAN	C1SET
HLA-C_HUMAN	HLA
HLA-DMA_HUMAN	C1SET
HLA-DMA_HUMAN	HLA
HLA-DMB_HUMAN	C1SET
HLA-DMB_HUMAN	HLA
HLA-DOA_HUMAN	C1SET
HLA-DOA_HUMAN	HLA
HLA-DOB_HUMAN	C1SET
HLA-DOB_HUMAN	HLA
HLA-DPA1_HUMAN	C1SET
HLA-DPA1_HUMAN	HLA
HLA-DPA2_HUMAN	HLA
HLA-DPA3_HUMAN	HLA
HLA-DPB1_HUMAN	C1SET
HLA-DPB1_HUMAN	HLA
HLA-DPB2_HUMAN	HLA
HLA-DQA1_HUMAN	C1SET
HLA-DQA1_HUMAN	HLA
HLA-DQA2_HUMAN	C1SET
HLA-DQA2_HUMAN	HLA
HLA-DQB1-AS1_HUMAN	LNCRNA
HLA-DQB1_HUMAN	C1SET
HLA-DQB1_HUMAN	HLA
HLA-DQB2_HUMAN	C1SET
HLA-DQB2_HUMAN	HLA
HLA-DQB3_HUMAN	HLA
HLA-DRA_HUMAN	C1SET
HLA-DRA_HUMAN	HLA
HLA-DRB1_HUMAN	C1SET
HLA-DRB1_HUMAN	HLA
HLA-DRB2_HUMAN	HLA
HLA-DRB3_HUMAN	C1SET
HLA-DRB3_HUMAN	HLA
HLA-DRB4_HUMAN	C1SET
HLA-DRB4_HUMAN	HLA
HLA-DRB5_HUMAN	C1SET
HLA-DRB5_HUMAN	HLA
HLA-DRB6_HUMAN	HLA
HLA-DRB7_HUMAN	HLA
HLA-DRB8_HUMAN	HLA
HLA-DRB9_HUMAN	HLA
HLA-E_HUMAN	C1SET
HLA-E_HUMAN	HLA
HLA-F-AS1_HUMAN	LNCRNA
HLA-F_HUMAN	C1SET
HLA-F_HUMAN	HLA
HLA-G_HUMAN	C1SET
HLA-G_HUMAN	HLA
HLA-H_HUMAN	HLA
HLA-J_HUMAN	HLA
HLA-K_HUMAN	HLA
HLA-L_HUMAN	HLA
HLA-N_HUMAN	HLA
HLA-P_HUMAN	HLA
HLA-S_HUMAN	HLA
HLA-T_HUMAN	HLA
HLA-U_HUMAN	HLA
HLA-V_HUMAN	HLA
HLA-W_HUMAN	HLA
HLA-X_HUMAN	HLA
HLA-Y_HUMAN	HLA
HLA-Z_HUMAN	HLA
HLCS-IT1_HUMAN	LNCRNA
HLTF-AS1_HUMAN	LNCRNA
HLTF_HUMAN	RNF
HLX_HUMAN	NKL
HM13-AS1_HUMAN	LNCRNA
HM13-IT1_HUMAN	LNCRNA
HMBOX1-IT1_HUMAN	LNCRNA
HMBOX1_HUMAN	HNF
HMCN1_HUMAN	FBLN
HMCN1_HUMAN	ISET
HMCN2_HUMAN	FBLN
HMCN2_HUMAN	IGD
HMCN2_HUMAN	ISET
HMG20A_HUMAN	HMGX
HMG20B_HUMAN	HMGX
HMGA1P1_HUMAN	HMGA1P
HMGA1P2_HUMAN	HMGA1P
HMGA1P3_HUMAN	HMGA1P
HMGA1P4_HUMAN	HMGA1P
HMGA1P5_HUMAN	HMGA1P
HMGA1P6_HUMAN	HMGA1P
HMGA1P7_HUMAN	HMGA1P
HMGA1P8_HUMAN	HMGA1P
HMGA1_HUMAN	HMG
HMGA2_HUMAN	HMG
HMGB1P10_HUMAN	HMGBP
HMGB1P11_HUMAN	HMGBP
HMGB1P12_HUMAN	HMGBP
HMGB1P13_HUMAN	HMGBP
HMGB1P14_HUMAN	HMGBP
HMGB1P15_HUMAN	HMGBP
HMGB1P16_HUMAN	HMGBP
HMGB1P17_HUMAN	HMGBP
HMGB1P18_HUMAN	HMGBP
HMGB1P19_HUMAN	HMGBP
HMGB1P1_HUMAN	HMGBP
HMGB1P20_HUMAN	HMGBP
HMGB1P21_HUMAN	HMGBP
HMGB1P22_HUMAN	HMGBP
HMGB1P23_HUMAN	HMGBP
HMGB1P24_HUMAN	HMGBP
HMGB1P25_HUMAN	HMGBP
HMGB1P26_HUMAN	HMGBP
HMGB1P27_HUMAN	HMGBP
HMGB1P28_HUMAN	HMGBP
HMGB1P29_HUMAN	HMGBP
HMGB1P30_HUMAN	HMGBP
HMGB1P31_HUMAN	HMGBP
HMGB1P32_HUMAN	HMGBP
HMGB1P33_HUMAN	HMGBP
HMGB1P34_HUMAN	HMGBP
HMGB1P35_HUMAN	HMGBP
HMGB1P36_HUMAN	HMGBP
HMGB1P37_HUMAN	HMGBP
HMGB1P38_HUMAN	HMGBP
HMGB1P39_HUMAN	HMGBP
HMGB1P3_HUMAN	HMGBP
HMGB1P40_HUMAN	HMGBP
HMGB1P41_HUMAN	HMGBP
HMGB1P42_HUMAN	HMGBP
HMGB1P43_HUMAN	HMGBP
HMGB1P44_HUMAN	HMGBP
HMGB1P45_HUMAN	HMGBP
HMGB1P46_HUMAN	HMGBP
HMGB1P47_HUMAN	HMGBP
HMGB1P48_HUMAN	HMGBP
HMGB1P49_HUMAN	HMGBP
HMGB1P4_HUMAN	HMGBP
HMGB1P5_HUMAN	HMGBP
HMGB1P6_HUMAN	HMGBP
HMGB1P7_HUMAN	HMGBP
HMGB1P8_HUMAN	HMGBP
HMGB1P9_HUMAN	HMGBP
HMGB1_HUMAN	HMG
HMGB2P1_HUMAN	HMGBP
HMGB2_HUMAN	HMG
HMGB3P10_HUMAN	HMGBP
HMGB3P11_HUMAN	HMGBP
HMGB3P12_HUMAN	HMGBP
HMGB3P13_HUMAN	HMGBP
HMGB3P14_HUMAN	HMGBP
HMGB3P15_HUMAN	HMGBP
HMGB3P16_HUMAN	HMGBP
HMGB3P17_HUMAN	HMGBP
HMGB3P18_HUMAN	HMGBP
HMGB3P19_HUMAN	HMGBP
HMGB3P1_HUMAN	HMGBP
HMGB3P20_HUMAN	HMGBP
HMGB3P21_HUMAN	HMGBP
HMGB3P22_HUMAN	HMGBP
HMGB3P23_HUMAN	HMGBP
HMGB3P26_HUMAN	HMGBP
HMGB3P27_HUMAN	HMGBP
HMGB3P28_HUMAN	HMGBP
HMGB3P29_HUMAN	HMGBP
HMGB3P2_HUMAN	HMGBP
HMGB3P31_HUMAN	HMGBP
HMGB3P32_HUMAN	HMGBP
HMGB3P3_HUMAN	HMGBP
HMGB3P4_HUMAN	HMGBP
HMGB3P5_HUMAN	HMGBP
HMGB3P6_HUMAN	HMGBP
HMGB3P7_HUMAN	HMGBP
HMGB3P8_HUMAN	HMGBP
HMGB3P9_HUMAN	HMGBP
HMGB3_HUMAN	HMG
HMGB4_HUMAN	HMG
HMGN1P10_HUMAN	HMGNP
HMGN1P11_HUMAN	HMGNP
HMGN1P12_HUMAN	HMGNP
HMGN1P13_HUMAN	HMGNP
HMGN1P14_HUMAN	HMGNP
HMGN1P15_HUMAN	HMGNP
HMGN1P16_HUMAN	HMGNP
HMGN1P17_HUMAN	HMGNP
HMGN1P18_HUMAN	HMGNP
HMGN1P19_HUMAN	HMGNP
HMGN1P1_HUMAN	HMGNP
HMGN1P20_HUMAN	HMGNP
HMGN1P21_HUMAN	HMGNP
HMGN1P22_HUMAN	HMGNP
HMGN1P23_HUMAN	HMGNP
HMGN1P24_HUMAN	HMGNP
HMGN1P25_HUMAN	HMGNP
HMGN1P26_HUMAN	HMGNP
HMGN1P27_HUMAN	HMGNP
HMGN1P28_HUMAN	HMGNP
HMGN1P29_HUMAN	HMGNP
HMGN1P2_HUMAN	HMGNP
HMGN1P30_HUMAN	HMGNP
HMGN1P31_HUMAN	HMGNP
HMGN1P32_HUMAN	HMGNP
HMGN1P33_HUMAN	HMGNP
HMGN1P34_HUMAN	HMGNP
HMGN1P35_HUMAN	HMGNP
HMGN1P36_HUMAN	HMGNP
HMGN1P37_HUMAN	HMGNP
HMGN1P38_HUMAN	HMGNP
HMGN1P3_HUMAN	HMGNP
HMGN1P4_HUMAN	HMGNP
HMGN1P5_HUMAN	HMGNP
HMGN1P6_HUMAN	HMGNP
HMGN1P7_HUMAN	HMGNP
HMGN1P8_HUMAN	HMGNP
HMGN1P9_HUMAN	HMGNP
HMGN1_HUMAN	HMG
HMGN2P10_HUMAN	HMGNP
HMGN2P11_HUMAN	HMGNP
HMGN2P12_HUMAN	HMGNP
HMGN2P13_HUMAN	HMGNP
HMGN2P14_HUMAN	HMGNP
HMGN2P15_HUMAN	HMGNP
HMGN2P16_HUMAN	HMGNP
HMGN2P17_HUMAN	HMGNP
HMGN2P18_HUMAN	HMGNP
HMGN2P19_HUMAN	HMGNP
HMGN2P1_HUMAN	HMGNP
HMGN2P20_HUMAN	HMGNP
HMGN2P21_HUMAN	HMGNP
HMGN2P22_HUMAN	HMGNP
HMGN2P23_HUMAN	HMGNP
HMGN2P24_HUMAN	HMGNP
HMGN2P25_HUMAN	HMGNP
HMGN2P26_HUMAN	HMGNP
HMGN2P27_HUMAN	HMGNP
HMGN2P28_HUMAN	HMGNP
HMGN2P29_HUMAN	HMGNP
HMGN2P2_HUMAN	HMGNP
HMGN2P30_HUMAN	HMGNP
HMGN2P31_HUMAN	HMGNP
HMGN2P32_HUMAN	HMGNP
HMGN2P33_HUMAN	HMGNP
HMGN2P34_HUMAN	HMGNP
HMGN2P35_HUMAN	HMGNP
HMGN2P36_HUMAN	HMGNP
HMGN2P37_HUMAN	HMGNP
HMGN2P38_HUMAN	HMGNP
HMGN2P39_HUMAN	HMGNP
HMGN2P3_HUMAN	HMGNP
HMGN2P40_HUMAN	HMGNP
HMGN2P41_HUMAN	HMGNP
HMGN2P42_HUMAN	HMGNP
HMGN2P43_HUMAN	HMGNP
HMGN2P44_HUMAN	HMGNP
HMGN2P45_HUMAN	HMGNP
HMGN2P46_HUMAN	HMGNP
HMGN2P47_HUMAN	HMGNP
HMGN2P4_HUMAN	HMGNP
HMGN2P5_HUMAN	HMGNP
HMGN2P6_HUMAN	HMGNP
HMGN2P7_HUMAN	HMGNP
HMGN2P8_HUMAN	HMGNP
HMGN2P9_HUMAN	HMGNP
HMGN2_HUMAN	HMG
HMGN3P1_HUMAN	HMGNP
HMGN3_HUMAN	HMG
HMGN4_HUMAN	HMG
HMGN5_HUMAN	HMG
HMGXB3_HUMAN	HMGX
HMGXB4_HUMAN	HMGX
HMHA1_HUMAN	ARHGAP
HMMR_HUMAN	CD
HMX1_HUMAN	NKL
HMX2_HUMAN	NKL
HMX3_HUMAN	NKL
HNF1A-AS1_HUMAN	LNCRNA
HNF1A_HUMAN	HNF
HNF1B_HUMAN	HNF
HNF4A_HUMAN	NR
HNF4G_HUMAN	NR
HNRNPA0_HUMAN	RBM
HNRNPA1L2_HUMAN	RBM
HNRNPA1_HUMAN	RBM
HNRNPA2B1_HUMAN	RBM
HNRNPA3_HUMAN	RBM
HNRNPAB_HUMAN	RBM
HNRNPCL1_HUMAN	RBM
HNRNPC_HUMAN	RBM
HNRNPDL_HUMAN	RBM
HNRNPD_HUMAN	RBM
HNRNPF_HUMAN	RBM
HNRNPH1_HUMAN	RBM
HNRNPH2_HUMAN	RBM
HNRNPH3_HUMAN	RBM
HNRNPLL_HUMAN	RBM
HNRNPL_HUMAN	RBM
HNRNPM_HUMAN	RBM
HNRNPR_HUMAN	RBM
HNRNPU-AS1_HUMAN	LNCRNA
HOMEZ_HUMAN	ZFHX
HOPX_HUMAN	PRD
HOTAIRM1_HUMAN	LNCRNA
HOTAIR_HUMAN	LNCRNA
HOTTIP_HUMAN	LNCRNA
HOXA-AS2_HUMAN	LNCRNA
HOXA-AS3_HUMAN	LNCRNA
HOXA-AS4_HUMAN	LNCRNA
HOXA10_HUMAN	HOXL
HOXA11-AS_HUMAN	LNCRNA
HOXA11_HUMAN	HOXL
HOXA13_HUMAN	HOXL
HOXA1_HUMAN	HOXL
HOXA2_HUMAN	HOXL
HOXA3_HUMAN	HOXL
HOXA4_HUMAN	HOXL
HOXA5_HUMAN	HOXL
HOXA6_HUMAN	HOXL
HOXA7_HUMAN	HOXL
HOXA9_HUMAN	HOXL
HOXB-AS1_HUMAN	LNCRNA
HOXB-AS2_HUMAN	LNCRNA
HOXB-AS3_HUMAN	LNCRNA
HOXB-AS4_HUMAN	LNCRNA
HOXB-AS5_HUMAN	LNCRNA
HOXB13_HUMAN	HOXL
HOXB1_HUMAN	HOXL
HOXB2_HUMAN	HOXL
HOXB3_HUMAN	HOXL
HOXB4_HUMAN	HOXL
HOXB5_HUMAN	HOXL
HOXB6_HUMAN	HOXL
HOXB7_HUMAN	HOXL
HOXB8_HUMAN	HOXL
HOXB9_HUMAN	HOXL
HOXC-AS1_HUMAN	LNCRNA
HOXC-AS2_HUMAN	LNCRNA
HOXC-AS3_HUMAN	LNCRNA
HOXC-AS5_HUMAN	LNCRNA
HOXC10_HUMAN	HOXL
HOXC11_HUMAN	HOXL
HOXC12_HUMAN	HOXL
HOXC13_HUMAN	HOXL
HOXC4_HUMAN	HOXL
HOXC5_HUMAN	HOXL
HOXC6_HUMAN	HOXL
HOXC8_HUMAN	HOXL
HOXC9_HUMAN	HOXL
HOXD-AS1_HUMAN	LNCRNA
HOXD-AS2_HUMAN	LNCRNA
HOXD10_HUMAN	HOXL
HOXD11_HUMAN	HOXL
HOXD12_HUMAN	HOXL
HOXD13_HUMAN	HOXL
HOXD1_HUMAN	HOXL
HOXD3_HUMAN	HOXL
HOXD4_HUMAN	HOXL
HOXD8_HUMAN	HOXL
HOXD9_HUMAN	HOXL
HPCAL1_HUMAN	EFHAND
HPCAL4_HUMAN	EFHAND
HPCA_HUMAN	EFHAND
HPGDS_HUMAN	SGST
HPGD_HUMAN	SDRC1
HPN-AS1_HUMAN	LNCRNA
HPN_HUMAN	TMPRSS
HPYR1_HUMAN	LNCRNA
HRH1_HUMAN	HRH
HRH2_HUMAN	HRH
HRH3_HUMAN	HRH
HRH4_HUMAN	HRH
HRNR_HUMAN	EFHAND
HS1BP3-IT1_HUMAN	LNCRNA
HS2ST1_HUMAN	SULTM
HS3ST1_HUMAN	SULTM
HS3ST2_HUMAN	SULTM
HS3ST3A1_HUMAN	SULTM
HS3ST3B1_HUMAN	SULTM
HS3ST4_HUMAN	SULTM
HS3ST5_HUMAN	SULTM
HS3ST6_HUMAN	SULTM
HS6ST1_HUMAN	SULTM
HS6ST2-AS1_HUMAN	LNCRNA
HS6ST2_HUMAN	SULTM
HS6ST3_HUMAN	SULTM
HSCB_HUMAN	DNAJ
HSD11B1L_HUMAN	SDRC3
HSD11B1_HUMAN	SDRC3
HSD11B2_HUMAN	SDRC2
HSD17B10_HUMAN	SDRC1
HSD17B11_HUMAN	SDRC3
HSD17B12_HUMAN	SDRC3
HSD17B13_HUMAN	SDRC3
HSD17B14_HUMAN	SDRC1
HSD17B1P1_HUMAN	SDRC2
HSD17B1_HUMAN	SDRC2
HSD17B2_HUMAN	SDRC2
HSD17B3_HUMAN	SDRC3
HSD17B4_HUMAN	SDRC3
HSD17B6_HUMAN	SDRC2
HSD17B7_HUMAN	SDRC2
HSD17B8_HUMAN	SDRC1
HSD3B1_HUMAN	SDRE
HSD3B2_HUMAN	SDRE
HSD3B7_HUMAN	SDRE
HSDL1_HUMAN	SDRC3
HSDL2_HUMAN	SDRC1
HSH2D_HUMAN	SH2D
HSP90AA1_HUMAN	HSPC
HSP90AA3P_HUMAN	HSPC
HSP90AB1_HUMAN	HSPC
HSP90B1_HUMAN	HSPC
HSPA12A_HUMAN	HSP70
HSPA12B_HUMAN	HSP70
HSPA13_HUMAN	HSP70
HSPA14_HUMAN	HSP70
HSPA1A_HUMAN	HSP70
HSPA1B_HUMAN	HSP70
HSPA1L_HUMAN	HSP70
HSPA2_HUMAN	HSP70
HSPA4L_HUMAN	HSP70
HSPA4_HUMAN	HSP70
HSPA5_HUMAN	HSP70
HSPA6_HUMAN	HSP70
HSPA7_HUMAN	HSP70
HSPA8_HUMAN	HSP70
HSPA9_HUMAN	HSP70
HSPB11_HUMAN	HSPB
HSPB11_HUMAN	IFT
HSPB1_HUMAN	HSPB
HSPB2_HUMAN	HSPB
HSPB3_HUMAN	HSPB
HSPB6_HUMAN	HSPB
HSPB7_HUMAN	HSPB
HSPB8_HUMAN	HSPB
HSPB9_HUMAN	HSPB
HSPD1_HUMAN	CHAP
HSPE1_HUMAN	CHAP
HSPG2_HUMAN	ECMPG
HSPG2_HUMAN	IGD
HSPG2_HUMAN	ISET
HSPH1_HUMAN	HSP70
HTATIP2_HUMAN	SDRA
HTATSF1_HUMAN	RBM
HTR1A_HUMAN	HTR
HTR1A_HUMAN	HTRGP
HTR1B_HUMAN	HTR
HTR1B_HUMAN	HTRGP
HTR1D_HUMAN	HTR
HTR1D_HUMAN	HTRGP
HTR1E_HUMAN	HTR
HTR1E_HUMAN	HTRGP
HTR1F_HUMAN	HTR
HTR1F_HUMAN	HTRGP
HTR2A-AS1_HUMAN	LNCRNA
HTR2A_HUMAN	HTR
HTR2A_HUMAN	HTRGP
HTR2B_HUMAN	HTR
HTR2B_HUMAN	HTRGP
HTR2C-IT1_HUMAN	LNCRNA
HTR2C_HUMAN	HTR
HTR2C_HUMAN	HTRGP
HTR3A_HUMAN	HTR
HTR3A_HUMAN	HTR3
HTR3B_HUMAN	HTR
HTR3B_HUMAN	HTR3
HTR3C_HUMAN	HTR
HTR3C_HUMAN	HTR3
HTR3D_HUMAN	HTR
HTR3D_HUMAN	HTR3
HTR3E-AS1_HUMAN	LNCRNA
HTR3E_HUMAN	HTR
HTR3E_HUMAN	HTR3
HTR4-IT1_HUMAN	LNCRNA
HTR4_HUMAN	HTR
HTR4_HUMAN	HTRGP
HTR5A_HUMAN	HTR
HTR5A_HUMAN	HTRGP
HTR6_HUMAN	HTR
HTR6_HUMAN	HTRGP
HTR7_HUMAN	HTR
HTR7_HUMAN	HTRGP
HTRA1_HUMAN	PRSS
HTRA2_HUMAN	PARK
HTRA2_HUMAN	PRSS
HTT-AS1_HUMAN	LNCRNA
HULC_HUMAN	LNCRNA
HVCN1_HUMAN	HVCN
HYDIN_HUMAN	PPP1R
HYI-AS1_HUMAN	LNCRNA
HYMAI_HUMAN	LNCRNA
HYOU1_HUMAN	HSP70
IAPP_HUMAN	ENDOLIG
IARS2_HUMAN	aaRS1
IARS_HUMAN	aaRS1
IBTK_HUMAN	ANKRD
IBTK_HUMAN	BTBD
ICAM1_HUMAN	CD
ICAM1_HUMAN	IGD
ICAM2_HUMAN	CD
ICAM2_HUMAN	IGD
ICAM3_HUMAN	CD
ICAM3_HUMAN	IGD
ICAM4_HUMAN	CD
ICAM4_HUMAN	IGD
ICAM4_HUMAN	bloodgroup
ICAM5_HUMAN	IGD
ICOSLG_HUMAN	C2SET
ICOSLG_HUMAN	CD
ICOSLG_HUMAN	VSET
ICOS_HUMAN	CD
ID1_HUMAN	bHLH
ID2_HUMAN	bHLH
ID3_HUMAN	bHLH
ID4_HUMAN	bHLH
